image_path,reference,prediction,motif_mentioned,used_prompt_mode,ground_truth_class,predicted_class,classification_confidence
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong50.jpeg,"The background color of the batik fabric is a deep maroon red. The primary motif features a dragon with scales in shades of green, yellow, and blue, coiled gracefully across the fabric. Surrounding the dragon are various floral patterns, including blossoms in pink, white, and purple hues, along with smaller leaves and petals that add intricate detail. The 'isen-isen' elements consist of small, delicate lines and dots that fill the spaces between the larger motifs, enhancing the overall texture and complexity of the design. The pattern appears to be arranged in a somewhat scattered manner, with no strict grid or symmetry, allowing for a dynamic and fluid appearance throughout the piece.","the batik features a dragon motif in shades of blue, yellow, and white against a deep red background. the dragon's body is intricately detailed with scales and flowing lines, while its head is adorned with horns and a fierce expression. surrounding the dragon are various floral patterns including lotus flowers in pink, purple, and green hues, along with smaller blossoms and leaves in lighter tones. these elements are interspersed throughout the fabric, creating a dynamic and visually engaging pattern. the overall design appears to be arranged in a somewhat random yet harmonious manner across the surface, with no strict grid or symmetry observed.",False,no_class,liong,liong,0.9413134455680847
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong14.jpg,"The background of the batik fabric is white with black outlines defining various motifs. The motifs include birds with outstretched wings in shades of brown and beige, depicted in dynamic poses against swirling cloud-like forms also in brown and beige tones. There are stylized trees with leaves in dark green and light green hues, and a central motif resembling a lotus flower in a similar color palette. Geometric patterns such as triangles and squares are interspersed within the design, filled with small dots and lines that create intricate textures. The overall pattern appears to be arranged in a somewhat scattered manner across the fabric, with no strict grid or symmetry observed.","the batik features a complex pattern with various motifs including mythical creatures such as dragons and birds, along with stylized flowers and leaves. the background is predominantly white, providing contrast for the dark brown and black motifs. the motifs themselves include intricate details like scales on the dragons, feathers on the birds, and detailed petal patterns in the flowers. the 'isen-isen' elements consist of small dots and lines that fill the spaces between larger motifs, adding texture and depth to the design. the layout appears somewhat scattered but follows no strict grid system; instead, it seems to be arranged in a more organic manner, allowing each motif to stand",False,no_class,singa_barong,singa_barong,0.9647460579872131
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur123.jpg,"The background color of the batik fabric is dark blue. The motifs are primarily in shades of brown and gold. The main motifs include intricate floral designs with detailed petals and leaves, as well as abstract curved lines forming geometric patterns. These motifs are interspersed with small dots and lines that fill the spaces between them, creating a sense of depth and complexity. The pattern arrangement appears to be a repeating grid, with each motif symmetrically placed within its designated area, contributing to a balanced and harmonious overall design.","the batik features intricate geometric patterns with a dominant motif resembling stylized leaves or petals connected by intersecting lines forming diamond shapes. these motifs are filled with smaller dots and lines that create a sense of depth within each shape. the background color is dark blue, providing a stark contrast to the light brown motifs. the motifs themselves have varying shades of brown, creating a subtle gradient effect. the overall pattern appears to be arranged in a repeating grid-like structure, with some variation in spacing between the motifs, giving it a dynamic yet balanced appearance.",False,no_class,sidoluhur,sidoluhur,0.9892338514328003
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton56.jpg,"The background color of the batik fabric is black. The motifs are primarily in gold with some orange accents. The main motifs include stylized leaves and possibly birds, characterized by intricate details such as small dots and lines that fill the spaces between them. These elements create a sense of depth and texture within each motif. The layout appears to be symmetrical, with patterns arranged in a grid-like fashion across the fabric, creating a balanced and harmonious design.","the batik features intricate gold-colored motifs against a deep navy blue background. the central motif includes a large, stylized bird with outstretched wings, surrounded by smaller birds in flight. below this, there is a prominent shield-like shape adorned with small dots resembling scales or texture. surrounding these primary elements are various decorative patterns including leaves, flowers, and abstract curvilinear designs. the 'isen-isen', small dots or lines, fill the spaces between the larger motifs, adding depth and complexity to the design. the overall pattern appears to be arranged in a somewhat scattered yet harmonious manner across the fabric, creating a balanced and visually",False,no_class,srikaton,srikaton,0.9631690382957458
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat70.jpg,"The background color of the batik fabric is a deep blue. The motifs are primarily in gold with accents of dark blue. The main motifs include stylized flowers with pointed petals and intricate leaves, arranged symmetrically across the fabric. These floral elements are interspersed with small, evenly spaced dots that form a grid-like pattern throughout the design. The overall layout appears to be a combination of diagonal and horizontal lines creating a structured yet flowing appearance.","the batik features intricate floral motifs with star-like patterns in the center. the background is predominantly blue with gold accents. the flowers have multiple petals outlined in gold, filled with small dots resembling seeds or beads. these floral elements are arranged symmetrically around central star-shaped designs that contain smaller dots forming a grid-like pattern within them. the overall design includes repetitive geometric lines and dots, creating a balanced and detailed composition across the fabric.",False,no_class,wirasat,wirasat,0.9447085857391357
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat133.jpg,"The background color of the batik fabric is a rich brown. The motifs feature white and dark blue elements. The main motifs include stylized flowers with pointed petals and intricate geometric patterns within them. These motifs are connected by small dots and lines that form a network-like structure, creating a sense of depth and complexity. The layout follows a repeating grid pattern, with each motif symmetrically placed in relation to its neighbors, forming a harmonious and balanced design across the entire surface.","the batik features intricate geometric patterns with diamond-shaped motifs at each corner. these diamonds contain smaller, interconnected shapes resembling stylized flowers or leaves in white against a dark brown background. within these larger diamonds, there is a central motif that appears to be a house-like structure surrounded by radiating lines forming a starburst pattern. the spaces between these main motifs are filled with small, evenly distributed dots creating a grid-like effect. the overall design follows a symmetrical arrangement, with identical elements repeated across the fabric's surface.",False,no_class,wirasat,wirasat,0.9655040502548218
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi135.jpg,"The background color of the batik fabric is a deep brown. The motifs are predominantly white with some light beige accents in certain areas where the white ink has been applied more densely. The main motifs include stylized human figures wearing elaborate headdresses adorned with leaves and flowers, as well as various floral patterns such as snowflakes and starbursts. These motifs are interspersed with small dots and lines that fill the spaces between them, creating a sense of texture and depth. The layout appears to be arranged in a repeating grid pattern, with each figure and motif evenly spaced across the fabric.","the batik motif features human figures with intricate headdresses adorned with leaves and flowers, set against a dark brown background. the figures are depicted in white, with detailed patterns etched into their clothing and accessories. the background is filled with small white dots and lines that create a sense of texture and depth. the layout appears to be arranged in a grid-like pattern, with each figure positioned symmetrically around central points, suggesting a balanced and structured design.",False,no_class,betawi,betawi,0.9725940227508545
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono12.jpg,"The background of the batik fabric appears in shades of beige and brown with subtle variations in tone. The motifs include intricate patterns such as stylized flowers, leaves, and abstract curvilinear designs. These motifs are filled with small dots and lines that create a sense of depth and texture within each shape. The flowers have multiple layers of petals outlined in dark red and black, while the leaves feature elongated, flowing forms in similar tones. The overall pattern arrangement is somewhat scattered but follows a loose grid-like structure, creating a dynamic yet balanced composition across the fabric's surface.","the batik features intricate dragon motifs with flowing scales in shades of brown, gold, and black. the dragons' bodies are adorned with detailed patterns resembling scales and flames, rendered in deep reds and oranges against a textured beige background. small dots and fine lines fill the spaces between the larger elements, creating a sense of depth and complexity. the overall pattern appears to be arranged diagonally across the fabric, with some areas showing more concentrated clusters of motifs while others have fewer, allowing for variation in density and emphasis within the design.",False,no_class,tribusono,tribusono,0.9921643733978271
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti13.jpg,"The background color of the batik fabric appears to be a deep orange-brown hue. The motifs consist of intricate diamond-shaped patterns filled with smaller dots and lines in various shades of brown, black, and metallic gold. These diamonds are arranged diagonally across the fabric, creating a dynamic and visually engaging pattern. The 'isen-isen' elements within each diamond shape include small dots and lines that add depth and texture to the design. The overall layout follows a repeating grid-like structure, enhancing the symmetry and balance of the batik's appearance.","the batik features a complex pattern with diamond-shaped motifs arranged in a grid-like structure. each diamond contains smaller intricate designs resembling stylized leaves or petals, filled with small dots that create a textured appearance within each shape. the background color is a warm golden-brown hue, providing a rich contrast to the darker tones used for the motifs themselves. the motifs themselves are primarily dark brown with accents of black and gold, creating a striking visual effect against the lighter backdrop. the overall layout follows a repeating grid pattern, with the diamonds aligned diagonally across the fabric, giving it a dynamic yet balanced look.",False,no_class,sidomukti,sidoluhur,0.4939291477203369
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang23.jpg,"The background color of the fabric appears to be white. The motifs feature a combination of orange, pink, and brown hues. The main motifs include stylized flowers with multiple petals, some resembling lotus blossoms, and others with more complex petal arrangements. These floral designs are interspersed with small dots and lines in various shades of brown that fill the spaces between them. The pattern arrangement follows a repeating grid-like structure, creating a symmetrical and balanced design across the fabric.","the batik features a repeating grid pattern with diamond-shaped motifs at each intersection. these diamonds have intricate designs resembling stylized flowers in shades of brown and beige against a white background. small dots and lines fill the spaces between the larger elements, adding texture and detail. the overall layout is symmetrical, creating a balanced and harmonious design that repeats consistently across the fabric.",False,no_class,jlamprang,jlamprang,0.5407478213310242
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton125.jpg,"The background color of the batik fabric is deep blue. The motifs feature a combination of gold and dark brown hues. The main motifs include swirling, leaf-like patterns that resemble stylized flowers with elongated petals and intricate veining details. These motifs are interspersed with smaller, more abstract shapes resembling small leaves or buds in gold. The spaces between these larger motifs are filled with fine, delicate lines and dots in gold, creating a textured effect against the darker background. The overall pattern appears to be arranged in a somewhat random yet harmonious manner across the fabric, with no strict grid or symmetry observed.","the batik features intricate paisley motifs in gold against a deep navy blue background. the paisleys have a complex shape with swirling petals and elongated leaves, creating a rich, textured appearance. small dots and fine lines fill the spaces between the larger motifs, adding depth and detail. the pattern appears to be arranged in a somewhat random yet harmonious manner across the fabric, with no strict grid or symmetry observed.",False,no_class,srikaton,srikaton,0.9882534742355347
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak40.jpg,"The background color of the batik fabric is deep blue. The motifs are primarily white with intricate swirling patterns that resemble stylized leaves or vines. These motifs are interconnected in a complex network, creating a sense of movement across the fabric. The spaces between these larger motifs are filled with smaller, more delicate 'isen-isen', which appear as fine white lines and dots, adding texture and depth to the overall design. The pattern appears to be arranged in a somewhat random yet harmonious manner, with no strict symmetry or grid-like structure, giving it a natural and organic feel.","the batik features intricate white swirls and floral patterns against a deep blue background. the motifs include stylized leaves and abstract curvilinear designs that resemble flowing water or waves. these larger elements are interspersed with smaller, more detailed white dots and lines ('isen-isen') that fill in the spaces between them, creating a sense of depth and texture. the overall pattern appears to be arranged in a somewhat random yet harmonious manner across the fabric, with no strict grid or symmetry observed.",False,no_class,dayak,dayak,0.9547505378723145
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur68.jpg,"The background color of the batik fabric is deep navy blue. The motifs feature vibrant hues including gold, red, green, and orange. The main motifs include stylized flowers with pointed petals in red and green, surrounded by intricate golden lines forming complex patterns. Small dots and lines in gold fill the spaces between these larger elements, creating a detailed texture. The layout follows a repeating grid pattern, with each motif symmetrically arranged within its designated space, ensuring a balanced and harmonious design across the entire surface.","the batik features intricate floral motifs with pointed petals in gold, red, green, and blue hues against a deep navy blue background. small dots and lines fill the spaces between the flowers, creating a dense pattern that repeats across the fabric. the design includes stylized leaves and buds, some resembling lotus flowers, arranged symmetrically within a grid-like structure.",False,no_class,sidoluhur,sidoluhur,0.9903638958930969
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono147.jpg,"The background color of the batik fabric appears to be dark blue. The motifs feature a combination of light brown, beige, and dark brown hues. The main motifs include stylized leaves with pointed tips and heart-shaped elements within them. These motifs are arranged in a repeating grid pattern, creating a symmetrical design across the fabric. The spaces between these larger motifs are filled with smaller dots and lines that form intricate patterns, adding depth and complexity to the overall design.","the batik features intricate diamond-shaped motifs with pointed ends, arranged in a grid-like pattern across the fabric. these diamonds contain smaller circular designs at their centers, which appear to be filled with small dots or lines creating a textured effect within each motif. the background color of the fabric is dark blue, providing a stark contrast to the lighter shades used for the motifs themselves. the primary colors used in the motifs include light beige, cream, and brown, with some areas appearing slightly darker due to shading techniques typical of batik artistry. the overall layout follows a repeating grid structure, ensuring symmetry and balance throughout the design.",False,no_class,bokor_kencono,bokor_kencono,0.9658063054084778
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong13.jpg,"The background of the batik fabric is white with intricate black and gold motifs. The black elements include stylized birds, possibly eagles, with outstretched wings and detailed feather patterns. These birds are interspersed with abstract curved lines forming flowing designs that resemble clouds or waves. Gold accents highlight the central part of the design, featuring circular patterns resembling wheels or gears, and rectangular sections with ornate detailing. The gold also forms larger, more complex shapes around these central elements, including what appear to be stylized flowers or leaves. The overall pattern appears symmetrical, with the central motif radiating outward in a balanced composition.","the batik features a complex pattern with various motifs including birds, wheels, and abstract designs. the background is predominantly white, with the motifs in black and gold. the birds have intricate feather patterns, while the wheels feature radiating spokes. the central motif appears to be a stylized building or structure surrounded by smaller elements resembling wheels or gears. the 'isen-isen' consists of small dots and lines that fill the spaces between the larger motifs, creating a detailed texture throughout the design. the overall layout follows a symmetrical arrangement, with the central motif flanked by two identical side sections containing similar bird and wheel motifs.",False,no_class,singa_barong,singa_barong,0.9720450639724731
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton80.jpg,"The background color of the batik fabric is dark navy blue. The motifs are primarily in shades of gold and light brown. The main motifs include stylized leaves with pointed tips and intricate petal-like structures, resembling lotus flowers or similar botanical forms. These motifs are interconnected by small dots and lines that form a network of fine details within each leaf shape. The layout appears to be a repeating grid pattern, with motifs arranged in rows and columns across the fabric, creating a symmetrical and orderly design.","the batik features intricate paisley-like motifs in gold against a dark navy blue background. these motifs include swirling leaves, flowers with detailed petals, and ornate patterns resembling butterflies with outstretched wings. the small dots within these larger designs appear as fine white specks, adding texture and depth to each motif. the overall pattern appears to be arranged in a somewhat random yet harmonious manner across the fabric, creating a visually rich and complex design that repeats throughout the piece.",False,no_class,srikaton,srikaton,0.9886378645896912
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tuntrum98.jpg,"The background of the batik fabric is dark blue with small white specks resembling stars scattered throughout. The primary motifs consist of star-like shapes in red and orange hues, each containing smaller white dots that resemble snowflakes or petals. These star shapes are arranged in a repeating grid pattern, creating a symmetrical design across the fabric. The 'isen-isen', which appear as small white dots, fill the spaces between the larger star motifs, adding texture and detail to the overall pattern.","the batik features a complex pattern with star-like motifs in various shades of red and orange, set against a dark blue background. these stars have six points each, radiating outward from a central point. between these larger stars, smaller white dots form intricate networks that connect them, creating a sense of depth and complexity. the overall design appears to be arranged in a grid-like fashion but with some variation in spacing and alignment, giving it a dynamic yet structured appearance.",False,no_class,tuntrum,tuntrum,0.9293293356895447
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad62.jpg,"The background color of the batik fabric appears to be a deep brown, with various shades creating depth and contrast. The motifs are primarily in lighter shades of brown and beige, featuring intricate patterns such as star-like shapes, geometric lines, and abstract curves. These motifs vary in size and complexity, some resembling stylized flowers or leaves, while others are more abstract. The 'isen-isen', small dots or lines, fill the spaces between the larger motifs, adding texture and detail. The overall pattern arrangement seems to follow a somewhat random yet harmonious distribution across the fabric, with no strict grid or symmetry observed.","the batik features intricate geometric patterns with various shapes including hexagons, diamonds, and star-like figures. the background is predominantly dark brown, with lighter shades of beige and cream used for the motifs. the motifs themselves include small dots and lines that fill in the spaces between larger shapes, creating a detailed texture within each form. the overall pattern appears to be arranged in a somewhat random yet harmonious manner across the fabric, with no strict grid or symmetry observed.",False,no_class,sekarjagad,sekarjagad,0.9770127534866333
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak4.jpeg,"The background of the batik fabric appears predominantly in shades of yellow and gold, with intricate patterns in black, red, and white. The motifs include stylized leaves and swirling curves that resemble flames or abstract organic forms. These motifs are interspersed with small dots and lines, creating a sense of depth and texture within each motif. The overall pattern arrangement follows a diagonal grid, with some areas featuring more densely packed motifs while others have fewer elements, allowing for a dynamic interplay between the filled-in spaces and open areas.","the batik features intricate floral motifs with swirling petals in shades of red, orange, yellow, and black against a vibrant gold background. the central motif includes a large, stylized flower with detailed leaves and tendrils, surrounded by smaller, interconnected floral elements that form a complex lattice-like pattern. small dots and lines ('isen-isen') fill the spaces between these larger motifs, adding texture and depth. the overall layout appears to be a repeating grid, creating a harmonious and balanced design across the entire piece.",False,no_class,dayak,dayak,0.9652368426322937
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung79.jpg,"The background of the batik fabric appears to be white. The motifs are primarily in two shades: a vibrant teal blue and a darker green. The main motifs consist of swirling, flame-like shapes with pointed tips, resembling stylized flames or leaves. These shapes are interconnected and form a continuous pattern across the fabric. There are also small dots and lines ('isen-isen') in the same teal blue shade that fill the spaces between the larger motifs, adding texture and depth to the design. The overall layout follows a repeating grid pattern, creating a harmonious and balanced visual effect.","the batik features swirling flame-like motifs in shades of green and blue against a white background. these motifs have elongated, flowing forms with pointed tips, resembling stylized flames or leaves. the spaces between these larger motifs are filled with smaller, more intricate patterns consisting of small dots and curved lines that create a sense of depth and texture within each motif. the overall pattern appears to be arranged in a somewhat random yet harmonious manner across the fabric, creating a dynamic and visually engaging design.",False,no_class,mega_mendung,mega_mendung,0.8342025279998779
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 5 Batik Blimbing ( Treasure of Jago).jpg,"The Treasure Of Jago is a beautiful representation of Malang batik, featuring a simetris pattern. Visually, the design is dominated by a combination of blue and black colors, which intricately form the motifs of lotus, jago temple, arca and rooster. This piece is crafted on Prisma cloth using synthetic dyes through hand-drawn (tulis) techniques. Philosophically, this artwork is representation of the location of batik blimbing which is on jl. candi jago which highlights the history and buildings of candi jago, as well as choosing the colors blue and black because this batik is intended for men.","the batik features intricate designs with a dominant blue background adorned with gold accents. the central motif includes stylized flowers in shades of red, yellow, and white, interspersed with small golden dots forming intricate patterns within each petal. surrounding these floral elements are abstract curvilinear forms that resemble flowing water or waves, also detailed with golden dots. the overall pattern appears to be arranged in a somewhat random yet harmonious manner across the fabric, creating a dynamic and visually engaging composition.",False,no_class,Malang,malang,0.5846846699714661
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur124.jpg,"The background color of the batik fabric is dark blue. The motifs are primarily orange with some white accents. The main motifs include stylized flowers and leaves, which have pointed petals and elongated forms. There are also small, intricate details resembling tiny dots or lines that fill in the spaces between the larger motifs. These smaller elements add texture and depth to the design. The pattern appears to be arranged in a repeating grid-like structure, creating a sense of symmetry across the fabric.","the batik features intricate floral motifs with small dots or lines ('isen-isen') filling the spaces between them. the primary motif includes stylized flowers resembling lotuses, each adorned with a central dot and surrounded by petal-like structures. these floral elements are interconnected by linear patterns that form a network across the fabric. the background color is deep navy blue, providing a stark contrast to the vibrant orange used for the motifs and lines. the overall pattern appears to be arranged in a repeating grid-like structure, creating a sense of symmetry and order throughout the design.",False,no_class,sidoluhur,sidoluhur,0.9938702583312988
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tuntrum49.jpg,"The background color of the batik fabric appears to be dark brown. The motifs consist of small, intricate star-like shapes in a lighter shade of orange-brown, with smaller white dots interspersed within them. These star shapes are arranged in a repeating grid pattern across the fabric, creating a symmetrical design that extends uniformly throughout the visible area. The 'isen-isen', which appear as tiny white dots, fill the spaces between the larger star motifs, adding texture and detail to the overall pattern.","the batik features a repeating grid pattern with small star-like motifs at each intersection. these stars have a central dot surrounded by four smaller dots forming a cross shape. the background color is dark brown, while the motifs themselves are primarily in shades of orange and white. the 'isen-isen' elements consist of thin, straight lines that connect the centers of adjacent star motifs, creating a network across the entire surface. the overall layout appears to be symmetrical and evenly spaced, suggesting a structured design typical of traditional batik techniques.",False,no_class,tuntrum,tuntrum,0.9443393349647522
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat77.jpg,"The background color of the fabric appears to be a light beige or cream. The motifs include a combination of dark blue and lighter beige tones. The main motifs consist of intricate floral patterns with detailed petals and leaves, some resembling lotus flowers, and others more abstract in form. These floral designs are interspersed with small dots and lines that fill the spaces between them, creating a sense of depth and texture. The layout of the pattern follows a repeating grid-like structure, with each motif positioned symmetrically within its designated space, creating a balanced and harmonious overall design.","the batik features intricate geometric patterns with a dominant blue background accented by cream-colored motifs. the motifs include stylized flowers and leaves, some resembling lotus blossoms, and others more abstract in form. these elements are interspersed within larger diamond-shaped frames that repeat across the fabric. smaller dots and lines fill the spaces between these larger shapes, adding texture and depth to the design. the overall pattern appears to be arranged in a grid-like fashion, creating a sense of symmetry and order throughout the piece.",False,no_class,wirasat,wirasat,0.9950392842292786
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tuntrum7.jpg,"The background color of the fabric is dark blue. The main motifs are orange stars with white centers, arranged in a scattered pattern across the fabric. There are also small white dots interspersed throughout the design, adding texture and detail between the larger star motifs. The overall layout appears random but evenly distributed, creating a visually balanced yet dynamic effect.","the batik motif features star-like shapes with pointed ends in orange against a dark blue background. these stars are interspersed with small white dots that resemble tiny flowers or polka dots. the overall pattern appears to be arranged in a random yet harmonious manner across the fabric, creating a visually engaging design. there are no discernible geometric lines or abstract curves; the focus remains solely on the star-shaped motifs and their surrounding white dots.",False,no_class,tuntrum,tuntrum,0.9790704250335693
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton51.jpg,"The background color of the batik fabric is black. The motifs feature a combination of beige, light blue, and white hues. The main motifs include intricate floral patterns with detailed leaves and petals, some resembling peacock feathers in their elaborate design. These motifs are interspersed with small dots and lines that fill the spaces between them, creating a sense of depth and texture. The layout appears to be a mix of scattered and repeating grid-like arrangements, with no strict symmetry but rather a dynamic interplay of the motifs across the fabric's surface.","the batik features intricate paisley motifs in shades of blue and beige against a black background. the paisleys have detailed petal-like structures with small dots and lines filling the spaces between them. these motifs are arranged diagonally across the fabric, creating a dynamic pattern that flows from one side to another.",False,no_class,srikaton,srikaton,0.9950483441352844
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat134.jpg,"The background color of the fabric is a warm, earthy brown. The motifs feature a light beige or cream color with darker brown accents. The main motifs include stylized floral designs resembling lotus flowers, each surrounded by intricate swirling patterns that resemble leaves or petals. These larger motifs are interspersed within a grid-like pattern formed by smaller, interconnected diamond shapes filled with densely packed small dots in dark brown. The overall layout appears to be a mix of diagonal and scattered arrangements, creating a dynamic yet balanced composition across the fabric's surface.","the batik features intricate geometric patterns with diamond-shaped motifs at each corner, filled with small dots forming a grid-like structure within them. these diamonds are connected by intersecting lines that create smaller diamond shapes throughout the design. the central area is dominated by larger diamond shapes containing detailed floral motifs, including leaves and possibly flowers, outlined in dark brown against a lighter beige background. the overall pattern appears to be arranged in a repeating grid format, creating a sense of symmetry across the fabric. the background color transitions from light beige to darker shades of brown, enhancing the depth and complexity of the design.",False,no_class,wirasat,wirasat,0.9910421371459961
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/kawung76.jpg,"The background color of the fabric is a warm brownish-orange hue. The motifs are primarily circular with a central black dot and a smaller black dot at the top right corner, resembling a stylized coin or medallion. These circles are filled with a textured appearance that gives them a three-dimensional look. The 'isen-isen' within these circles consists of small, dark, irregularly shaped dots arranged in a dense pattern, creating a sense of depth and complexity. The overall pattern is arranged in a repeating grid-like structure, with each motif aligned symmetrically around the center of the fabric.","the batik motif features circular patterns with a central design resembling a stylized flower or leaf, surrounded by smaller elements that could be interpreted as petals or leaves. these circles are arranged in a grid-like pattern across the fabric. the background color of the fabric appears to be a deep brown, providing a rich contrast to the lighter tones of the motifs. the motifs themselves are primarily in shades of beige and light brown, with some areas appearing slightly darker due to shading techniques used in the batik process. there are no small dots or lines ('isen-isen') visible within the spaces between the main motifs; instead, the spaces appear uniformly filled",False,no_class,kawung,kawung,0.8745302557945251
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wahyu_tumurun17.jpg,"The background of the batik fabric appears to be a deep black, providing a stark contrast to the intricate patterns in gold and dark brown. The motifs include stylized leaves with pointed tips and curved edges, forming large, interconnected clusters that resemble foliage or possibly abstracted tree branches. These larger forms are filled with smaller, circular 'isen-isen,' which appear as tiny dots or small circles, creating a dense, textured appearance within each motif. The overall pattern arrangement seems somewhat random but also has areas where the motifs overlap and connect, suggesting a naturalistic yet structured design. There are no clear diagonal or grid-like layouts; instead, the arrangement feels organic and flowing, with some parts appearing more densely packed than others.","the batik features intricate floral motifs with swirling petals in shades of brown and gold against a dark navy blue background. the flowers have detailed petal patterns that resemble lotus blossoms, adorned with small dots and lines creating texture within each petal. these motifs are arranged diagonally across the fabric, interspersed with smaller, less defined shapes that appear to be leaves or additional floral elements. the overall pattern includes a dense network of 'isen-isen,' which are tiny dots and lines, particularly concentrated around the central flower motif, adding depth and complexity to the design.",False,no_class,wahyu_tumurun,wahyu_tumurun,0.9850090742111206
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono16.jpg,"The background color of the batik fabric is black. The motifs are primarily in shades of gold and orange. The main motifs include teardrop-shaped elements with intricate details, possibly representing stylized flowers or leaves, and larger diamond-like shapes that resemble lotus petals. These motifs are filled with small dots and lines, creating a textured appearance within each shape. The layout appears to be symmetrical, with the motifs arranged in a balanced pattern across the fabric.","the batik features intricate floral motifs with pointed petals in gold against a black background. the central motif includes a large, ornate flower surrounded by smaller blossoms and leaves, all detailed with fine lines and dots. surrounding this central piece are two larger teardrop-shaped forms filled with similar floral patterns but in lighter shades of gold. these elements are arranged symmetrically around the central design, creating a balanced and harmonious pattern that repeats across the fabric's surface.",False,no_class,bokor_kencono,bokor_kencono,0.9955644607543945
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak53.jpeg,"The background of the batik fabric is dark blue. The motifs feature a variety of colors including orange, yellow, pink, green, red, and turquoise. The main motifs include stylized leaves with pointed tips and intricate swirling patterns that resemble abstract vines or tendrils. These motifs are interspersed with small dots and lines in various colors, creating a sense of depth and texture within each motif. The pattern appears to be arranged in a repeating grid-like structure, with some elements overlapping and intertwining, giving a dynamic and layered appearance.","the batik features a complex pattern with diamond-shaped motifs arranged in a grid-like fashion across the fabric. these diamonds contain intricate designs resembling stylized leaves or petals, filled with small dots that create a textured appearance within each shape. the background color of the fabric is dark blue, providing a stark contrast to the lighter tones used for the motifs. the primary colors in the motifs include shades of orange, pink, yellow, green, and white, which stand out against the deep blue backdrop. the overall layout appears symmetrical, with the diamond patterns aligned horizontally and vertically, creating a balanced and repetitive design throughout the entire piece.",False,no_class,dayak,dayak,0.9614050388336182
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung102.jpg,"The background color of the fabric is deep blue. The motifs are primarily in shades of light blue and white. The main motifs appear to be abstract, flowing curves resembling stylized waves or clouds, with some resembling leaves or petals. These motifs are interconnected and form a continuous pattern across the fabric. There are no small dots or lines ('isen-isen') visible within the spaces between the motifs; instead, the spaces are filled with the same light blue and white colors used for the motifs themselves. The overall layout appears to be a repeating grid-like pattern, but with irregular spacing that gives it a dynamic feel rather than a strict symmetry.","the batik features swirling cloud-like motifs in various shades of blue against a deep navy blue background. these motifs include intricate, flowing curves resembling stylized clouds or waves, with some sections appearing lighter due to the overlapping layers. the smaller areas between these larger motifs are filled with small, delicate white lines that create a sense of depth and texture within each section. the overall pattern appears to be arranged in a somewhat random yet harmonious manner across the fabric, creating a dynamic and visually engaging design.",False,no_class,mega_mendung,mega_mendung,0.9738641977310181
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong54.jpg,"The background of the batik fabric appears to be white with black motifs. The motifs include stylized dragon heads and bodies, characterized by intricate scales and flowing forms. These dragons are depicted in profile view, facing left, with detailed scales and elongated necks. The 'isen-isen' elements consist of small, evenly spaced black dots that fill the spaces between the larger motifs, creating a textured effect across the surface. The overall pattern arrangement follows a diagonal flow, with the dragons positioned at varying angles, giving a sense of movement and dynamism to the design.","the batik features two prominent dragon motifs in dark brown against a white background. the dragons are intricately detailed with scales, flowing tails, and open mouths filled with sharp teeth. between these dragons, small snowflake-like patterns fill the space between them. the overall pattern appears to be arranged diagonally across the fabric, creating a dynamic flow from one side to another.",False,no_class,liong,liong,0.9893709421157837
