image_path,reference,prediction,motif_mentioned,used_prompt_mode,ground_truth_class,predicted_class,classification_confidence
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang26.jpg,"The batik fabric features the parang motif, characterized by a black background and white motifs. The main motifs consist of flowing, curved lines that resemble stylized leaves or waves, interspersed with small red dots and lines ('isen-isen') that fill in the spaces between them. These elements create a dynamic and intricate pattern. The layout appears to be arranged in a repeating grid-like fashion, with each section containing multiple motifs and 'isen-isen', contributing to a visually rich and complex design.","the batik features intricate wavy lines forming continuous loops that resemble flowing water or organic forms, interspersed with small square patterns resembling isen-isens. these motifs are predominantly in shades of brown against a black background, creating a striking contrast. the overall pattern appears to be arranged in a somewhat random yet harmonious manner across the fabric's surface.",False,no_class,parang,parang,0.8419228792190552
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi52.jpg,"The batik fabric features the betawi motif, characterized by a dark blue background and vibrant red, green, orange, and white motifs. The main motifs include stylized figures resembling traditional Betawi dancers adorned in colorful attire, along with various geometric shapes such as triangles, circles, and rectangular patterns. There are also depictions of horses, flowers, and other ornamental designs. The 'isen-isen' consists of small dots and lines that fill the spaces between the larger motifs, adding intricate detail to the overall design. The layout appears to be a mix of scattered and repeating grid-like arrangements, creating a dynamic yet harmonious composition across the fabric.","the batik fabric features a variety of traditional motifs including figures resembling people in colorful attire, horses, fireworks, flowers, and geometric patterns such as triangles and circles. the background color is predominantly dark blue, providing a stark contrast to the vibrant red, green, yellow, white, and black motifs. the 'isen-isen' elements consist of small dots and lines that fill the spaces between larger motifs, adding texture and detail. the layout appears to be arranged in a somewhat random yet harmonious manner across the fabric, creating a visually engaging composition.",False,no_class,betawi,betawi,0.9968457818031311
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti9.jpg,"The batik fabric features the sidomukti motif, characterized by a deep maroon background and gold motifs. The main motifs consist of diamond-shaped patterns filled with small dots and lines, creating intricate designs within each diamond. These diamonds are arranged in a diagonal grid pattern across the fabric, interspersed with smaller, circular motifs that also feature dot and line details. The overall layout follows a repeating grid structure, enhancing the symmetry and balance of the design.","the batik features a diamond-shaped pattern filled with small dots and lines forming intricate designs within each diamond. these diamonds are arranged in a grid-like fashion across the fabric, creating a repetitive yet visually engaging motif. the background color appears to be a deep maroon, while the motifs themselves include shades of brown, black, and possibly gold accents that stand out against the darker backdrop.",False,no_class,sidomukti,sidomukti,0.9386117458343506
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung70.jpg,"The batik fabric features the mega_mendung motif, characterized by a white background and green and blue motifs. The main motifs consist of stylized leaves or flame-like shapes with swirling patterns at their bases. These shapes are interspersed with smaller, more intricate designs that fill the spaces between them, creating a dense yet balanced pattern. The layout appears to be arranged in a repeating grid, with each motif aligned vertically and horizontally, ensuring a uniform distribution across the entire fabric.","the batik fabric features a repeating grid pattern with stylized flame-like motifs in shades of green and blue against a white background. each motif consists of curved, flowing lines that resemble flames, with darker green outlines and lighter blue fillings creating depth and contrast within each shape. the 'isen-isen' elements appear as small, evenly spaced dots along the edges of these flame shapes, adding texture and detail to the overall design. the layout follows a symmetrical arrangement, with motifs aligned vertically and horizontally across the entire surface of the fabric.",False,no_class,mega_mendung,mega_mendung,0.9828245639801025
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton89.jpg,"The batik fabric features the srikaton motif, characterized by a dark blue background and gold motifs. The main motifs consist of intricate floral designs, including petals and leaves, arranged in a symmetrical pattern. Small dots and lines fill the spaces between the larger motifs, adding texture and depth to the design. The layout follows a repeating grid-like structure, creating a harmonious and balanced appearance across the entire piece.","the batik features a complex pattern with intricate designs. the background is predominantly dark blue, while the motifs are primarily gold in color. the main motifs include stylized leaves and possibly some floral elements, arranged in a repeating grid-like pattern across the fabric. small dots and lines fill the spaces between these larger motifs, adding texture and detail to the overall design. the layout appears symmetrical, with each section mirroring its counterpart, creating a balanced and harmonious appearance throughout the entire piece.",False,no_class,srikaton,srikaton,0.8489178419113159
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tuntrum91.jpg,"The batik fabric features the tuntrum motif, characterized by a dark blue background and orange motifs. The main motifs consist of star-like shapes with intricate details, resembling snowflakes or starbursts. These stars are interspersed with smaller, simpler shapes that appear like small flowers or petals. The 'isen-isen' elements include small dots and lines in white, which fill the spaces between the larger motifs, creating a dense and intricate pattern. The layout follows a repeating grid pattern, arranged symmetrically across the fabric.","the batik fabric features a repeating grid pattern with star-like motifs in gold against a dark blue background. each star motif has smaller white dots at its center, creating a detailed and intricate design. the overall layout appears to be symmetrical, with the motifs arranged in a structured manner that emphasizes symmetry and balance across the entire piece.",False,no_class,tuntrum,tuntrum,0.9842008948326111
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tuntrum40.jpg,"The batik fabric features the tuntrum motif, characterized by a black background and orange motifs. The main motifs consist of star-like shapes arranged in a symmetrical pattern around a central diamond shape, which includes additional smaller star patterns within it. These stars are filled with small dots that create a textured appearance. The 'isen-isen' elements are predominantly orange, adding depth and contrast against the black background. The overall layout follows a repeating grid pattern, creating a harmonious and balanced design across the entire fabric.","the batik features a central diamond-shaped motif surrounded by smaller star-like patterns in gold against a dark brown background. the central design includes intricate details such as curved leaves and small decorative elements within its structure. the surrounding area is filled with densely packed, evenly spaced 'isen-isen,' creating a textured appearance that enhances the overall complexity of the pattern. the layout appears to be arranged in a grid-like fashion but with slight variations in spacing, giving it a dynamic yet harmonious feel.",False,no_class,tuntrum,tuntrum,0.8978890180587769
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton58.jpg,"The batik fabric features the srikaton motif, characterized by a dark brown background and gold motifs. The main motifs include stylized leaves and flowers, with intricate details such as small dots and lines filling the spaces between them. These elements create a sense of depth and texture within each leaf and flower shape. The layout appears to be arranged in a repeating grid pattern, with motifs aligned diagonally across the fabric.","the batik fabric features intricate paisley motifs in gold against a dark blue background. each paisley is filled with smaller, detailed patterns resembling leaves and flowers, also in gold. these motifs are arranged diagonally across the fabric, creating a dynamic yet balanced pattern that repeats consistently throughout the piece.",False,no_class,srikaton,srikaton,0.9780219793319702
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi83.jpg,"The batik fabric features the betawi motif, characterized by a green background and white motifs. The main motifs include stylized flowers in various colors such as purple, yellow, red, and orange, along with intricate patterns resembling snowflakes at the top corners. The 'isen-isen' consists of small white dots and lines that fill the spaces between the larger motifs. The layout follows a symmetrical pattern, with the central figures of women wearing traditional attire arranged horizontally across the middle section of the fabric, flanked by decorative elements on either side.","the batik fabric features a central row of six figures wearing traditional attire in vibrant hues such as red, yellow, green, blue, purple, and orange against a bright green background. above each figure is a large flower motif in shades of pink, purple, and gold, surrounded by smaller floral designs in various colors including red, blue, yellow, and white. below the figures, there is a continuous border of small, colorful flowers arranged in a repeating pattern along the bottom edge of the fabric. the overall layout appears symmetrical with the figures evenly spaced across the center, flanked by the floral decorations above them and the floral border below",False,no_class,betawi,betawi,0.9923478364944458
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak124.jpg,"The batik fabric features the Dayak motif, characterized by a turquoise background and black motifs. The main motifs consist of intricate, swirling floral patterns that resemble octopus tentacles, each adorned with small purple dots at their centers. These motifs are arranged in a scattered pattern across the fabric, creating a dynamic and visually engaging design. The spaces between the motifs are filled with smaller, interconnected dots and lines, adding depth and complexity to the overall pattern.","the batik features swirling octopus-like motifs in black against a turquoise background, with smaller purple dots interspersed throughout. these motifs appear to be arranged in a somewhat random yet overlapping pattern across the fabric's surface.",False,no_class,dayak,dayak,0.899065375328064
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang112.jpg,"The batik fabric features the parang motif, characterized by a dark brown background and white motifs. The main motifs consist of elongated, curved shapes resembling stylized leaves or petals, arranged in a diagonal pattern across the fabric. These larger shapes are interspersed with smaller, circular 'isen-isen' elements that fill the spaces between them. The overall layout appears to be a repeating grid-like structure, creating a harmonious balance between the large and small motifs.","the batik fabric features a repeating grid pattern with elongated oval-shaped motifs in white against a dark brown background. these ovals vary slightly in size but maintain a consistent spacing across the fabric. smaller circular 'isen-isen' dots fill the gaps between larger motifs, adding texture and detail to the design. the overall layout appears symmetrical, creating a balanced and harmonious appearance throughout the entire piece.",False,no_class,parang,parang,0.9982454776763916
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wahyu_tumurun10.jpg,"The batik fabric features the wahyu_tumurun motif, characterized by a beige background and dark brown motifs. The main motifs include stylized flowers, leaves, and abstract curvilinear designs resembling birds or insects. These elements are intricately connected through small dots and lines that fill the spaces between them, creating a seamless pattern. The layout follows a symmetrical design, with each section mirroring its counterpart across the center line, forming a balanced and harmonious composition.","the batik features intricate floral motifs including lotus flowers and leaves, arranged in a symmetrical pattern across the fabric. the background is predominantly beige, while the motifs themselves are outlined in dark brown with fine details filled in black. the 'isen-isen' elements consist of small dots and curved lines that fill the spaces between larger shapes, adding depth and texture to each motif. the overall design repeats in a grid-like fashion, creating a harmonious and balanced composition throughout the entire piece.",False,no_class,wahyu_tumurun,wahyu_tumurun,0.9839065074920654
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono69.jpg,"The batik fabric features the tribusono motif, characterized by a dark brown background and vibrant purple, blue, gold, and white motifs. The main motifs include stylized flowers and leaves, some resembling lotuses, with intricate details in gold and white. The 'isen-isen' consists of small dots and fine lines that fill the spaces between the larger elements, creating a textured appearance. The pattern arrangement appears to be a mix of diagonal and scattered designs, with no strict symmetry but rather a dynamic flow across the fabric.","the batik features intricate floral motifs including lotus flowers and leaves in shades of purple, blue, gold, and brown against a dark green background. the 'isen-isen' consists of small dots and fine lines that fill the spaces between larger elements, creating a detailed texture. the pattern appears to be arranged in a somewhat random yet harmonious manner across the fabric, with no strict symmetry but rather a dynamic interplay of shapes and colors.",False,no_class,tribusono,tribusono,0.9288960099220276
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/kawung71.jpg,"The batik fabric features the kawung motif, characterized by a brown background and white motifs. The main motifs consist of stylized flower-like shapes with pointed petals radiating outward from a central point. These flowers have small dark blue dots at their centers and additional smaller white dots along the edges of each petal. The 'isen-isen' in between the motifs include small circular patterns and straight lines connecting the petals. The pattern is arranged in a repeating grid-like structure, creating a symmetrical and balanced design across the entire fabric.","the batik features a repeating grid pattern with star-like motifs in white outlined against a dark brown background. each star has five points, and smaller circular patterns fill some of its sections. the stars are interspersed with small dots that create a sense of depth within each motif. the overall layout appears symmetrical, arranged in rows that extend across the entire surface of the fabric.",False,no_class,kawung,kawung,0.8608655333518982
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/bokor_kencono11.jpg,"The batik fabric features the bokor_kencono motif, characterized by a dark blue background and gold motifs. The main motifs consist of bell-shaped forms with intricate details, including small dots and lines that fill the spaces between them. These bell shapes are arranged in a repeating grid pattern across the fabric, creating a symmetrical design.","the batik fabric features a repeating grid pattern with bell-shaped motifs in gold against a dark blue background. each bell shape has intricate details including small dots and curved lines forming its structure. the motifs are arranged symmetrically across the fabric, creating a balanced and harmonious design.",False,no_class,bokor_kencono,bokor_kencono,0.9895464777946472
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang89.jpg,"The batik fabric features the jlamprang motif, characterized by a yellow background and red, blue, and green motifs. The main motifs consist of circular shapes containing intricate snowflake-like patterns in gold. These circles are interspersed with smaller geometric shapes such as triangles and lines that form part of the 'isen-isen' design. The layout follows a repeating grid pattern, creating a symmetrical and balanced appearance across the entire fabric.","the batik fabric features a repeating grid pattern with circular motifs in various colors including red, blue, green, yellow, and orange. each circle contains intricate designs resembling stylized snowflakes or starbursts, filled with smaller dots and lines that create a detailed texture within each shape. the background is a light beige color, providing contrast to the vibrant motifs. the overall layout appears symmetrical, arranged in a staggered manner across the fabric surface.",False,no_class,jlamprang,jlamprang,0.9823540449142456
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti68.jpg,"The batik fabric features the sidomukti motif, characterized by a brown background and black motifs. The main motifs include stylized leaves and flowers, some resembling lotus blossoms, arranged in a symmetrical pattern. These larger elements are interspersed with smaller, intricate designs that resemble abstract curves and geometric lines. The spaces between these larger motifs are filled with small white dots ('isen-isen'), creating a detailed and textured appearance throughout the entire piece. The overall layout follows a repeating grid-like structure, enhancing the symmetry and balance of the design.","the batik features a complex pattern with diamond-shaped motifs outlined in black against a light brown background. these diamonds contain smaller circular patterns filled with small white dots, creating intricate details within each shape. the overall layout appears to be arranged in a grid-like fashion, with some elements overlapping slightly, suggesting a structured yet dynamic design.",False,no_class,sidomukti,sidomukti,0.9592466354370117
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung105.jpg,"The batik fabric features the mega_mendung motif, characterized by a black background and green and blue motifs. The main motifs consist of swirling, cloud-like shapes that resemble stylized leaves or waves, with intricate details in lighter shades of green and blue. These motifs are interspersed with small dots and lines, creating a sense of depth and texture within each shape. The layout follows a repeating grid pattern, with the motifs arranged in a diagonal orientation across the fabric, ensuring a balanced and harmonious design throughout the entire piece.","the batik features swirling cloud-like motifs in shades of green and blue against a black background. these motifs have intricate, flowing forms that resemble stylized clouds or waves, with some sections filled with smaller, more detailed patterns resembling small dots or lines. the layout appears to be arranged in a repeating grid pattern across the fabric, creating a dynamic yet harmonious design.",False,no_class,mega_mendung,mega_mendung,0.9446975588798523
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad128.jpg,"The batik fabric features the sekarjagad motif, characterized by a white background and orange, green, brown, and beige motifs. The main motifs include stylized flowers and geometric patterns such as starbursts and cross-hatching. The 'isen-isen' consists of small dots and lines that fill the spaces between the larger motifs. The layout follows a repeating grid pattern, creating a structured yet dynamic design.","the batik fabric features a variety of geometric patterns arranged in a repeating grid-like pattern. the motifs include diamond-shaped designs filled with intricate starburst patterns in shades of orange and brown, along with smaller circular motifs containing small dots and lines in green and blue hues. there are also rectangular sections adorned with horizontal stripes in beige and gold tones. the overall design is dominated by warm earthy tones such as red, orange, yellow, and brown, interspersed with cooler greens and blues, creating a visually rich and textured appearance.",False,no_class,sekarjagad,sekarjagad,0.9481570720672607
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/liong53.jpg,"The batik fabric features the liong motif, characterized by a vibrant pink background and intricate blue, orange, and white motifs. The main motifs consist of swirling, abstract curves that resemble flowing water or dragon-like forms, with smaller, more detailed patterns within them. These smaller elements include small dots and lines that fill in the spaces between the larger curves, creating a sense of depth and texture. The layout appears to be arranged in a repeating grid pattern, with each motif overlapping slightly into adjacent ones, forming a cohesive yet dynamic design across the entire fabric surface.","the batik fabric features a vibrant pink background with intricate blue and orange dragon-like motifs. these dragons have flowing tails and detailed scales, creating dynamic movement across the fabric. small white dots fill in the spaces between the larger motifs, adding texture and depth to the design. the layout appears to be arranged in a somewhat random yet harmonious pattern, allowing each dragon motif to stand out while contributing to an overall cohesive aesthetic.",False,no_class,liong,liong,0.9921080470085144
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang58.jpg,"The batik fabric features the jlamprang motif, characterized by a golden-yellow background and red, blue, green, and teal motifs. The main motifs consist of circular designs resembling stylized snowflakes or starbursts, each containing intricate patterns within them. These central motifs are surrounded by smaller, interconnected shapes that form a complex network across the fabric. The 'isen-isen' elements appear as small dots and lines, adding texture and depth to the overall design. The pattern arrangement follows a repeating grid-like structure, creating a harmonious and balanced visual effect throughout the entire piece.","the batik fabric features circular motifs filled with intricate designs resembling stylized snowflakes in various colors including red, blue, green, yellow, and black against a golden-yellow background. these central motifs are surrounded by smaller, interconnected patterns that form a complex network across the entire surface. the layout appears to be arranged in a repeating grid pattern, creating a harmonious and visually engaging design throughout the fabric.",False,no_class,jlamprang,jlamprang,0.9943389296531677
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong126.jpg,"The batik fabric features the singa_barong motif, characterized by a white background and gold, black, and blue motifs. The central figures depict two mythical creatures, one resembling a lion and the other a bird-like figure, both adorned in intricate patterns. These figures are surrounded by decorative elements such as parasols, wheels, and stylized clouds. The 'isen-isen' consists of small dots and lines that fill the spaces between the larger motifs, adding depth and texture to the design. The layout follows a symmetrical pattern, with the two main figures positioned centrally against the white backdrop, creating a balanced composition.","the batik features two mythical creatures resembling dragons in gold and black hues, each holding a golden umbrella adorned with intricate designs. these figures are positioned symmetrically against a white background, flanked by stylized clouds in dark blue and gold. below them, a series of circular elements resembling wheels or spoked objects are arranged horizontally across the lower portion of the design. the overall pattern appears to be part of a larger composition, possibly depicting a mythological scene where these creatures interact with their environment.",False,no_class,singa_barong,singa_barong,0.9251118302345276
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/dayak62.jpeg,"The batik fabric features the Dayak motif, characterized by a dark gray background and orange, white, and silver motifs. The main motifs appear to be stylized octopus-like figures with long, flowing tentacles that curve gracefully across the fabric. These tentacles are interspersed with smaller, intricate patterns resembling leaves or feathers in the same silver and white hues. The 'isen-isen' elements consist of small, evenly spaced dots and lines that fill the spaces between the larger motifs, creating a dense network of fine details against the darker background. The overall pattern arrangement appears to follow a diagonal grid, with the motifs and 'isen-isen' elements overlapping and intertwining harmoniously throughout the design.","the batik fabric features swirling octopus-like motifs in orange and white against a dark gray background. these motifs have intricate, flowing forms resembling tentacles. between these larger motifs, smaller diamond-shaped patterns fill the spaces, creating a sense of depth and texture. the overall pattern appears to be arranged in a somewhat random yet harmonious manner across the fabric, with no strict grid or symmetry observed.",False,no_class,dayak,dayak,0.9963486194610596
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan15.jpg,"The batik fabric features the buketan motif, characterized by a beige background and blue, pink, and green motifs. The main motifs include stylized flowers in various shapes such as petals and leaves, along with small butterflies. These elements are interspersed with 'isen-isen' patterns that fill the spaces between them. The layout appears to be arranged in a somewhat random yet harmonious manner, creating a balanced and visually appealing design.","the batik fabric features a floral motif with large blue flowers, smaller pink blossoms, and green leaves arranged in a scattered pattern across a beige background. the 'isen-isen' consists of small black dots interspersed among the larger elements, creating a textured effect that enhances the overall design. the layout appears random yet balanced, with no strict grid or symmetry observed.",False,no_class,buketan,buketan,0.9861993789672852
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidoluhur13.jpg,"The batik fabric features the sidoluhur motif, characterized by a deep maroon background and white motifs. The main motifs include stylized leaves and bell-shaped elements, arranged in a repeating grid pattern. Small dots and intricate lines fill the spaces between these larger shapes, adding depth and texture to the design. The overall layout follows a symmetrical arrangement, creating a balanced and harmonious composition across the entire fabric.","the batik fabric features a complex pattern consisting of diamond-shaped motifs filled with intricate designs resembling leaves and flowers, interspersed with small dots forming a grid-like structure within each diamond. these diamonds are arranged in a repeating grid pattern across the entire surface, creating a symmetrical and balanced design. the background color appears to be a deep maroon, while the motifs themselves are outlined in white, giving them prominence against the darker backdrop.",False,no_class,sidoluhur,sidoluhur,0.5677851438522339
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/kawung136.jpg,"The batik fabric features the kawung motif, characterized by a dark brown background and light yellow motifs. The motifs consist of interconnected diamond shapes with small leaf-like appendages extending from each point. These diamonds are arranged in a repeating grid pattern, creating a symmetrical design that extends across the entire surface. The spaces between the motifs are filled with smaller, lighter yellow dots, adding texture and depth to the overall pattern.","the batik fabric features a repeating grid pattern consisting of interconnected diamond-shaped motifs filled with smaller circular designs resembling stylized leaves or petals. these diamonds are arranged in rows that run diagonally across the fabric, creating a dynamic yet balanced visual effect. the background color appears to be a deep maroon or brown, while the motifs themselves are outlined in white and filled with varying shades of yellow and gold, giving them a three-dimensional appearance. there is no discernible 'isen-isen' within the motifs; instead, the spaces between them are left empty, allowing for clear definition and easy distinction between individual elements.",False,no_class,kawung,kawung,0.9817309379577637
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa125.jpg,"The batik fabric features the tujuh_rupa motif, characterized by a dark blue background and vibrant motifs in shades of blue, green, pink, orange, and white. The main motifs include stylized flowers with large petals and intricate details, such as leaves and buds. The 'isen-isen' consists of small, delicate dots and lines that fill the spaces between the larger elements, creating a sense of depth and texture. The pattern appears to be arranged in a somewhat random yet harmonious manner, with no strict symmetry but rather a balanced distribution across the fabric.","the batik features a complex pattern with various floral motifs in shades of blue, green, brown, pink, and white against a dark background. the flowers have intricate petal shapes, some resembling lotuses or lilies, while others appear more abstractly curved. small dots and lines fill the spaces between the larger motifs, creating a dense yet balanced design. the layout appears to be arranged in a somewhat random but harmonious manner across the fabric, with no strict grid or symmetry observed.",False,no_class,tujuh_rupa,tujuh_rupa,0.9820051193237305
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa44.jpg,"The batik fabric features the tujuh_rupa motif, characterized by a dark black background and vibrant motifs in shades of blue, green, pink, and white. The main motifs include stylized flowers and leaves, some resembling lotus blossoms, with intricate petal details. These larger elements are interspersed with smaller, more abstract shapes that resemble buds and tendrils. The spaces between these larger motifs are filled with small dots and lines, creating a sense of depth and texture. The overall pattern appears to be arranged in a somewhat random yet harmonious manner, with no strict grid or symmetry evident.","the batik features intricate floral motifs in various shades of blue, green, pink, and brown against a dark black background. the flowers have detailed petals outlined with fine white lines, creating a sense of depth and texture. small dots and lines fill the spaces between the larger motifs, adding complexity to the design. the layout appears to be a mix of scattered and repeating patterns, with some areas showing more concentrated clusters of motifs while others have fewer elements spread out more sparsely.",False,no_class,tujuh_rupa,tujuh_rupa,0.8613207936286926
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang54.jpg,"The batik fabric features the parang motif, characterized by a brown background and white motifs. The main motifs consist of elongated, teardrop-shaped forms that resemble stylized leaves or petals, arranged in a diagonal pattern across the fabric. These shapes are interspersed with smaller, more intricate patterns formed by 'isen-isen,' which appear as small, curved lines and dots within the larger shapes, adding depth and texture to the design. The overall layout follows a repeating grid-like structure, creating a harmonious and balanced composition throughout the entire piece.","the batik fabric features a repeating grid pattern with teardrop-shaped motifs in white against a brown background. each teardrop shape contains smaller circular patterns resembling small beads or dots, creating intricate detail within each motif. the overall layout appears symmetrical, arranged in rows that run horizontally across the fabric.",False,no_class,parang,parang,0.9880735278129578
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomulyo71.jpg,"The batik fabric features the sidomulyo motif, characterized by a white background and dark brown, black, and light beige motifs. The main motifs include stylized leaves and flowers, some resembling lotus blossoms, arranged in a repeating grid pattern. Small dots and lines fill the spaces between the larger motifs, creating a dense network that enhances the overall complexity of the design. The layout follows a symmetrical arrangement, with the motifs evenly distributed across the fabric, forming a harmonious and balanced composition.","the batik features a complex pattern consisting of interconnected branches and leaves in dark brown and black against a white background. small dots and lines fill the spaces between the larger elements, creating intricate details within each section. the layout appears to be arranged in a grid-like fashion, with some areas showing more dense patterns than others, suggesting a repeating yet varied design structure.",False,no_class,sidomulyo,sidomulyo,0.9686009287834167
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/betawi20.jpg,"The batik fabric features the betawi motif, characterized by a dark blue background and vibrant orange, red, yellow, and white motifs. The main motifs include stylized flowers in various shapes such as petals and leaves, along with geometric patterns like triangles and stars. Small dots and lines fill the spaces between these larger elements, creating intricate designs that enhance the overall complexity of the pattern. The layout follows a repeating grid-like structure, with each section containing a mix of floral and geometric motifs arranged symmetrically around central points.","the batik fabric features a central vertical stripe with triangular patterns in shades of red, orange, and gold against a dark blue background. surrounding this stripe are smaller floral designs in white and light pink, interspersed with small star-like shapes. the overall pattern appears to be arranged in a repeating grid-like structure, creating a balanced and harmonious design across the entire piece.",False,no_class,betawi,betawi,0.8774200677871704
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad19.jpg,"The batik fabric features the sekarjagad motif, characterized by a dark brown background and white motifs. The main motifs include stylized leaves, flowers, and geometric patterns such as circles and ovals. Small dots and lines fill the spaces between these larger elements, adding intricate detail. The layout follows a repeating grid pattern, creating a structured yet dynamic design that repeats across the fabric.","the batik features intricate geometric patterns in shades of brown and beige against a darker brown background. the motifs include diamond-shaped sections filled with small dots forming star-like shapes within each section, creating a sense of symmetry and balance across the design. these central elements are surrounded by larger, more complex shapes that resemble stylized leaves or petals, also adorned with dot patterns. the overall pattern appears to be arranged in a grid-like fashion but with some variation in spacing and orientation, giving it a dynamic yet harmonious appearance.",False,no_class,sekarjagad,sekarjagad,0.9928446412086487
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan123.jpg,"The batik fabric features the buketan motif, characterized by a deep red background and gold motifs. The main motifs include large lilies, wheat stalks, and small butterflies, all rendered in gold against the red backdrop. The spaces between these larger elements are filled with smaller dots and lines, creating a dense pattern that enhances the overall design. The layout appears to be arranged in a diagonal manner, with the motifs flowing from one side to the other, giving a sense of movement across the fabric.","the batik fabric features two distinct sections, each adorned with intricate floral patterns. the left side has a deep red background, while the right side displays a dark blue hue. both sections include large yellow lilies, smaller white flowers, and delicate leaves in shades of green and brown. small butterflies and bees are interspersed among the flora, adding dynamic elements to the design. the 'isen-isen' consists of fine, linear details that fill the spaces between the larger motifs, enhancing the overall texture and complexity of the pattern. the layout appears to be arranged in a repeating grid-like fashion, creating a harmonious balance across both halves",False,no_class,buketan,buketan,0.9717921614646912
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/singa_barong68.jpg,"The batik fabric features the singa_barong motif, characterized by a white background and black and gold motifs. The main motifs include stylized lions and barongs, depicted in dynamic poses, with intricate details such as flowing manes and ornate patterns. The 'isen-isen' consists of small, delicate lines that fill the spaces between the larger motifs, adding depth and texture to the design. The layout follows a repeating grid pattern, creating a harmonious and balanced composition across the fabric.","the batik features a central motif resembling a stylized deer with antlers, surrounded by smaller figures that appear to be birds in flight. these elements are outlined in black against a white background, creating high contrast. the deer's body is filled with intricate patterns resembling leaves or feathers, while the birds have simple, flowing forms. the overall pattern appears to be arranged in a somewhat scattered manner across the fabric, with no strict grid or symmetry observed.",False,no_class,singa_barong,singa_barong,0.9517863392829895
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 4 Batik Soendari (Ikan Maskoki).jpg,"The Ikan Maskoki is a beautiful representation of Malang batik, featuring a non-geometric pattern. Visually, the design is dominated by a combination of dark blue and cream and pink colors, which intricately form the motifs of goldfish. This piece is crafted on Sutra cloth using synthetic dyes through hand-drawn (tulis) techniques. Philosophically, this artwork is inspired by the goldfish which is a symbol of success, abundance and wealth in chinese culture","the batik fabric features a repeating pattern of stylized fish motifs in shades of pink and gold against a dark blue background. each fish has intricate details such as scales and fins outlined in white, with some parts filled with small dots creating texture. the layout appears to be arranged in a grid-like fashion across the fabric, with each motif slightly overlapping its neighbors, giving a sense of movement within the overall design.",False,no_class,Malang,malang,0.6528562903404236
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tuntrum32.jpg,"The batik fabric features the tuntrum motif, characterized by a black background and white motifs. The main motifs consist of star-like shapes with additional smaller dots forming intricate patterns within each star. These stars are connected by diagonal lines that form a grid-like structure across the fabric. The small dots fill in the spaces between these larger star shapes, creating a dense and detailed pattern. The overall layout appears symmetrical, with the design repeating consistently throughout the fabric.","the batik fabric features a repeating grid pattern with star-like motifs in white and gold hues against a black background. each star motif consists of smaller dots forming its shape, creating intricate details within each star. these stars are arranged symmetrically across the fabric, forming a cohesive and visually striking design that repeats consistently throughout the entire piece.",False,no_class,tuntrum,tuntrum,0.9845208525657654
